lat,lon,system:index
68.91484939337437,-36.30579565850788,00000000000000000223
67.43521264541576,-36.89297900342774,00000000000000000224
67.15748645450397,-36.994722312164214,00000000000000000225
66.92665217027024,-37.07742971850353,00000000000000000226
79.55332363657395,-27.067091204298645,00000000000000000227
79.02673055676831,-27.95958028014584,00000000000000000228
72.13786979840083,-34.67968190004462,00000000000000000229
71.94659665871328,-34.79195314636827,0000000000000000022a
70.71665619244446,-35.460287671359794,0000000000000000022b
70.26836492713733,-35.68304652358574,0000000000000000022c
70.07199057584462,-35.7774546110893,0000000000000000022d
70.00838595841827,-35.80763380701902,0000000000000000022e
69.64349326011374,-35.977115319858385,0000000000000000022f
69.55506928622391,-36.017269524844664,00000000000000000230
68.59716519792266,-36.43098492058338,00000000000000000231
66.56930427094814,-37.19523916833557,00000000000000000232
77.85721536887475,-29.63997467573271,00000000000000000233
75.85525735991969,-31.873587443515337,00000000000000000234
75.57835164360175,-32.13254081899209,00000000000000000235
73.44353025965822,-33.8331706151595,00000000000000000236
72.20666926855445,-34.62933419005016,00000000000000000237
67.6160068976277,-36.81065507977903,00000000000000000238
79.3581220288583,-27.376213925727733,00000000000000000239
79.18623260145007,-27.666925018907136,0000000000000000023a
76.75068944246215,-30.947485663927267,0000000000000000023b
74.50518425216998,-33.0361687292708,0000000000000000023c
74.31940026587921,-33.181682573947896,0000000000000000023d
72.38359748015307,-34.512898143342575,0000000000000000023e
68.32338977054425,-36.52726137142833,0000000000000000023f
68.11947953847123,-36.60865780205793,00000000000000000240
80.74120140260561,-24.6020867646506,00000000000000000241
79.46898865835013,-27.166997363401105,00000000000000000242
77.50600319260221,-30.057890544663763,00000000000000000243
76.3741138993976,-31.334517798962157,00000000000000000244
76.04216949877697,-31.668638240896858,00000000000000000245
74.87330979873826,-32.72597582358888,00000000000000000246
73.37309429941799,-33.86160184347627,00000000000000000247
72.71859190589426,-34.294460160037424,00000000000000000248
71.85363331995103,-34.81811915134989,00000000000000000249
71.6818196972607,-34.916197079020435,0000000000000000024a
70.44128886598996,-35.57287551385825,0000000000000000024b
69.92410003030604,-35.8225584182449,0000000000000000024c
68.75589135902113,-36.3416646673818,0000000000000000024d
68.40015765428038,-36.488574210688625,0000000000000000024e
80.0711233691022,-26.022096413322554,0000000000000000024f
79.29639915207652,-27.449432365025313,00000000000000000250
76.64155740328012,-31.040239424940005,00000000000000000251
76.55865379649445,-31.128841762871964,00000000000000000252
75.3049998308234,-32.343995850047556,00000000000000000253
73.61383670619247,-33.68335819706688,00000000000000000254
72.45188415368554,-34.4519779047504,00000000000000000255
68.20407314455615,-36.559924286644815,00000000000000000256
68.03327173780495,-36.62758668602981,00000000000000000257
67.68086452245008,-36.763923700738914,00000000000000000258
66.19200189441187,-37.29547530091598,00000000000000000259
81.439309345331,-22.805751282573098,0000000000000000025a
78.9104416603955,-28.067080288342314,0000000000000000025b
78.57368143063717,-28.583631472575586,0000000000000000025c
78.39543778422777,-28.844413079484262,0000000000000000025d
76.26492389190187,-31.42160850163701,0000000000000000025e
74.26219891756561,-33.19378903330799,0000000000000000025f
73.1861910787628,-33.96879863280111,00000000000000000260
72.0078379525813,-34.70995919619751,00000000000000000261
71.76950346037567,-34.84810660593432,00000000000000000262
71.59771213319061,-34.945444322829985,00000000000000000263
69.79881712710842,-35.86470138230101,00000000000000000264
69.30429390207917,-36.08929292505992,00000000000000000265
68.498574473631,-36.433045025270076,00000000000000000266
66.98478547070401,-37.01381172377402,00000000000000000267
78.64685081982317,-28.458968384424406,00000000000000000268
78.47418104973057,-28.71534439949228,00000000000000000269
77.15644088371941,-30.437146007461443,0000000000000000026a
74.06474546381797,-33.33343916009982,0000000000000000026b
73.55171696941692,-33.70687549602275,0000000000000000026c
73.00262772479665,-34.081257161369024,0000000000000000026d
71.50857024403118,-34.98623617926691,0000000000000000026e
71.22604160128485,-35.14103833143833,0000000000000000026f
71.05435729252507,-35.232837844825646,00000000000000000270
70.50631147755131,-35.51499638218452,00000000000000000271
68.6801579867294,-36.35009236837281,00000000000000000272
67.27022144733719,-36.90296293068641,00000000000000000273
78.826717579016,-28.16772219911859,00000000000000000274
76.79969496303953,-30.829488931850985,00000000000000000275
76.17785548473228,-31.485092723334922,00000000000000000276
75.15353754534101,-32.442591033440294,00000000000000000277
74.13903854646944,-33.26675330384554,00000000000000000278
73.99485351390628,-33.3752699870822,00000000000000000279
72.81353508552422,-34.19486167890766,0000000000000000027a
70.35922357020235,-35.57957754274158,0000000000000000027b
67.50357958276717,-36.80890265306502,0000000000000000027c
61.15252208425369,-44.33762657619777,0000000000000000027d
60.81918198500335,-44.34551026686027,0000000000000000027e
81.88358741969003,-42.59997286398361,0000000000000000027f
81.76312480473118,-42.63520422140689,00000000000000000280
79.76068521286236,-43.09958392331484,00000000000000000281
78.83431588721108,-43.25814955677538,00000000000000000282
78.3830414832992,-43.32625340716466,00000000000000000283
77.37033950215215,-43.46142213739777,00000000000000000284
76.19450576806585,-43.59356759711663,00000000000000000285
75.65731340505617,-43.646755754482136,00000000000000000286
73.1332437128542,-43.851522133957424,00000000000000000287
71.77698583194335,-43.938256108548,00000000000000000288
68.53534868001874,-44.10148150260939,00000000000000000289
65.878808013721,-44.202850246857366,0000000000000000028a
64.1297880529216,-44.258366054972775,0000000000000000028b
61.32341267302595,-44.32786560399178,0000000000000000028c
79.95230616243208,-43.0467257394273,0000000000000000028d
77.92060594945053,-43.37714066838658,0000000000000000028e
77.7694245873345,-43.3973493143608,0000000000000000028f
76.55572862620339,-43.54317529611164,00000000000000000290
76.00677761371578,-43.60085822733902,00000000000000000291
74.57050562350192,-43.7324373812241,00000000000000000292
73.6560554749665,-43.80422444908353,00000000000000000293
73.01740072658671,-43.8498009209508,00000000000000000294
69.78962691983727,-44.03637862722908,00000000000000000295
69.34768987353131,-44.05742112510029,00000000000000000296
68.97055694283507,-44.07468676437923,00000000000000000297
67.98652252236063,-44.11698133787117,00000000000000000298
66.94461342931352,-44.15787575363232,00000000000000000299
66.66184845421135,-44.168350182006854,0000000000000000029a
66.30739451147295,-44.1811344247271,0000000000000000029b
65.96996987565764,-44.19295550161978,0000000000000000029c
65.61638545762465,-44.204999533565136,0000000000000000029d
62.64068017432545,-44.29419493193721,0000000000000000029e
78.80981758602344,-27.93237976371982,0000000000000000029f
77.84515795962623,-29.332296703044943,000000000000000002a0
76.96703164827218,-30.420357491995215,000000000000000002a1
76.72981639043097,-30.68883550732214,000000000000000002a2
73.51672640345053,-33.5486086223328,000000000000000002a3
72.44978391708938,-34.26306808862117,000000000000000002a4
70.08597431674823,-35.57088229568736,000000000000000002a5
69.78754006054426,-35.7141219988272,000000000000000002a6
69.52238853460321,-35.83787097126244,000000000000000002a7
68.64773140386875,-36.22423870024036,000000000000000002a8
68.14900770564715,-36.430681701711734,000000000000000002a9
67.05705412147721,-36.85135329509382,000000000000000002aa
66.96367162721594,-36.8854832545569,000000000000000002ab
78.65862730570531,-28.153007165642222,000000000000000002ac
78.56834388667619,-28.29084243830528,000000000000000002ad
77.7646934811168,-29.424747245186033,000000000000000002ae
77.07106693495014,-30.286250027812837,000000000000000002af
75.39145734114868,-32.02460381889239,000000000000000002b0
69.07754861351145,-36.03050859587235,000000000000000002b1
68.81274043835151,-36.14598593585344,000000000000000002b2
68.46539430269229,-36.29314518881926,000000000000000002b3
79.8556685244018,-26.064524759846094,000000000000000002b4
77.95622078956441,-29.154552475953537,000000000000000002b5
76.54074158756276,-30.87064643457429,000000000000000002b6
74.67652521014864,-32.635420399395514,000000000000000002b7
74.32749353429122,-32.91825672011453,000000000000000002b8
72.73689651571864,-34.06023695900308,000000000000000002b9
71.66206587959394,-34.71846716100749,000000000000000002ba
70.31448986843418,-35.44139000109529,000000000000000002bb
68.93090215716677,-36.086960815208975,000000000000000002bc
68.32445103659498,-36.34388975880747,000000000000000002bd
68.19499441481133,-36.39688617482768,000000000000000002be
81.56869016239673,-21.978338327499895,000000000000000002bf
80.21419362640201,-25.321313009965106,000000000000000002c0
80.02247903571016,-25.71641611790673,000000000000000002c1
79.42056728001077,-26.8587486257785,000000000000000002c2
77.35057230718225,-29.923881180704555,000000000000000002c3
76.28324187902942,-31.131312104855574,000000000000000002c4
75.9848120819265,-31.435141873334217,000000000000000002c5
75.83552583775818,-31.582211944278967,000000000000000002c6
73.60926166851164,-33.451533992399284,000000000000000002c7
71.06362776361519,-35.04350887319736,000000000000000002c8
70.68735098032121,-35.24291987230746,000000000000000002c9
69.8801109984138,-35.64542062889676,000000000000000002ca
67.2289569261886,-36.766077446547726,000000000000000002cb
60.43218998187794,-44.34350813048727,000000000000000002cc
81.980867168272,-42.52955028104654,000000000000000002cd
80.7739802544495,-42.85397217818999,000000000000000002ce
79.04274318865124,-43.194709926088,000000000000000002cf
78.03750574266768,-43.34738954615799,000000000000000002d0
76.94567701332724,-43.48665619025922,000000000000000002d1
75.49244260270606,-43.63961673369557,000000000000000002d2
74.40043105022244,-43.735888725439466,000000000000000002d3
74.1002399082034,-43.760048134947034,000000000000000002d4
72.76893515678766,-43.85710046937528,000000000000000002d5
71.67556357848272,-43.92633247233108,000000000000000002d6
70.69201965912417,-43.98196421707388,000000000000000002d7
67.73052998998335,-44.120049199395936,000000000000000002d8
67.45257192581681,-44.131165738322174,000000000000000002d9
66.58146423952088,-44.16431915465455,000000000000000002da
65.53353981915267,-44.20111565654758,000000000000000002db
62.51786761311145,-44.291564062315686,000000000000000002dc
77.43240127061401,-29.80900581936568,000000000000000002dd
76.37369920299963,-31.024079642722313,000000000000000002de
76.16653382715758,-31.239489896412174,000000000000000002df
74.75562074463467,-32.54741558100471,000000000000000002e0
74.52020696361905,-32.74197061906761,000000000000000002e1
74.40941167974407,-32.831469236311314,000000000000000002e2
72.55295859726401,-34.15955005766542,000000000000000002e3
72.18173397546359,-34.39150803536463,000000000000000002e4
68.3732023884123,-36.308484496443114,000000000000000002e5
67.93811006222337,-36.48522988489855,000000000000000002e6
67.75923768256544,-36.55588880019145,000000000000000002e7
67.68770924256711,-36.58382506829128,000000000000000002e8
79.32903977178773,-26.988098229136853,000000000000000002e9
78.18708628750551,-28.790685370891303,000000000000000002ea
75.31695913984875,-32.04632855922477,000000000000000002eb
73.79100570924798,-33.29781094268279,000000000000000002ec
81.48076114872383,-22.167234766325965,000000000000000002ed
79.01491839807774,-27.507298119395884,000000000000000002ee
77.4831770543096,-29.7181248807954,000000000000000002ef
74.042552517875,-33.09774891481889,000000000000000002f0
72.00343236074049,-34.480953143395695,000000000000000002f1
71.75973356996757,-34.625343294607326,000000000000000002f2
70.94042280150848,-35.083502550545724,000000000000000002f3
69.46173138297318,-35.81732789270921,000000000000000002f4
78.48132007051714,-28.332017777432803,000000000000000002f5
76.89308637550289,-30.414310950966744,000000000000000002f6
76.61176614914204,-30.73003314195493,000000000000000002f7
75.65869126728168,-31.705234083242484,000000000000000002f8
75.01679029333499,-32.290540146618845,000000000000000002f9
74.16386236203397,-32.99346391848195,000000000000000002fa
73.35485211700833,-33.59255752231556,000000000000000002fb
72.11923967419953,-34.40161235835173,000000000000000002fc
67.51597588369576,-36.6281619100657,000000000000000002fd
66.21201433993974,-37.10203949721749,000000000000000002fe
79.66856910330027,-26.32088293850975,000000000000000002ff
76.81517250279603,-30.49024944190692,00000000000000000300
76.08647066774296,-31.272299961963434,00000000000000000301
75.71887129509899,-31.635765747930858,00000000000000000302
75.19052578857935,-32.12584770831088,00000000000000000303
74.21590007132768,-32.94214858355889,00000000000000000304
73.25177553705689,-33.65467279999005,00000000000000000305
73.00241814704714,-33.82562135707602,00000000000000000306
